year,month,day,gender,births,mother_age,father_age
1988,6,24,M,6015,26.21147132169576,39.64655029093932
1988,6,25,F,4598,25.99586776859504,40.900391474554155
1988,6,25,M,4872,26.17898193760263,40.46182266009852
1988,6,26,F,4404,26.033151680290644,40.21003633060854
1988,6,26,M,4454,25.96497530309834,40.83004041311181
1988,6,27,F,5413,26.355071125069276,39.76094587105117
1988,6,27,M,5753,26.329741004693204,39.17538675473666
1988,6,28,F,5910,26.39424703891709,40.108629441624366
1988,6,28,M,6255,26.255475619504395,39.50695443645084
1988,6,29,F,5737,26.227645110685028,39.60902910929057
1988,6,29,M,5892,26.36439239646979,39.451459606245756
1988,6,30,F,5697,26.316657890117607,39.73003335088643
1988,6,30,M,6283,26.44182715263409,39.86996657647621
1988,6,99,F,1,16.0,99.0
1988,6,99,M,1,24.0,25.0
1988,7,1,F,5842,26.22714823690517,39.90636768230058
1988,7,1,M,5983,26.29015544041451,39.68126358014374
1988,7,2,F,4597,26.11202958451164,40.63410920165325
1988,7,2,M,5014,25.993218986836858,40.850418827283605
1988,7,3,F,4432,26.02797833935018,40.599052346570396
1988,7,3,M,4556,26.037093942054433,40.76777875329236
1988,7,4,F,4587,25.89862655330281,40.80619141050796
1988,7,4,M,4672,26.05607876712329,40.33989726027397
1988,7,5,F,5742,26.308603274120514,39.769766631835594
1988,7,5,M,5973,26.30035158211954,39.54712874602377
1988,7,6,F,6070,26.217957166392093,39.52471169686985
1988,7,6,M,6418,26.22530383296977,38.92614521657838
1988,7,7,F,6200,26.410806451612903,40.39274193548387
1988,7,7,M,6527,26.31836984832235,39.51585720851846
1988,7,8,F,6007,26.312302313967038,39.74962543699018
1988,7,8,M,6417,26.382110020258686,39.808633317749724
1988,7,9,F,4784,25.993102006688964,40.81020066889632
1988,7,9,M,5139,25.980540961276514,40.54173963806188
1988,7,10,F,4628,25.91248919619706,41.33232497839239
1988,7,10,M,4780,25.951464435146445,40.25836820083682
1988,7,11,F,5845,26.272711719418307,40.11360136869119
1988,7,11,M,6134,26.324584284316924,39.85881969351158
1988,7,12,F,5812,26.24415003441156,39.786132140399175
1988,7,12,M,6256,26.272218670076725,39.4923273657289
1988,7,13,F,5691,26.185731857318572,39.86979441222984
1988,7,13,M,6062,26.298416364236225,39.74777301220719
1988,7,14,F,5820,26.274742268041237,40.54621993127148
1988,7,14,M,6133,26.102070764715474,39.282895809554866
1988,7,15,F,6054,26.446812025107366,40.24644862900561
1988,7,15,M,6375,26.39262745098039,39.910901960784315
1988,7,16,F,4787,25.95237100480468,41.0653854188427
1988,7,16,M,5048,25.95245641838352,39.5493264659271
1988,7,17,F,4567,25.80183928180425,41.3991679439457
1988,7,17,M,4741,25.86121071503902,40.361948955916475
1988,7,18,F,5763,26.297067499566197,40.75065070275898
1988,7,18,M,5936,26.44727088948787,39.50876010781671
1988,7,19,F,5911,26.24987311791575,39.747927592623924
1988,7,19,M,6274,26.273190946764423,39.21007331845713
1988,7,20,F,5971,26.361580974711103,39.18891307988611
1988,7,20,M,6125,26.300408163265306,39.63951020408163
1988,7,21,F,5828,26.208304735758407,40.186513383665066
1988,7,21,M,6099,26.32579111329726,39.9881947860305
1988,7,22,F,5894,26.343400067865627,40.94333220223957
1988,7,22,M,6218,26.210839498230943,39.79028626568028
1988,7,23,F,4715,25.734252386002122,40.99172852598091
1988,7,23,M,5081,25.9189135996851,41.03896870694745
1988,7,24,F,4483,25.934195850992637,40.37229533794334
1988,7,24,M,4646,26.094059405940595,40.41455015066724
1988,7,25,F,5676,26.332276250880902,40.594256518675124
1988,7,25,M,5965,26.214249790444256,39.59597652975692
1988,7,26,F,6047,26.3284273193319,39.76599966925748
1988,7,26,M,6297,26.28950293790694,39.157535334286166
1988,7,27,F,5897,26.235713074444632,39.999152111243006
1988,7,27,M,6267,26.20073400351045,40.04946545396521
1988,7,28,F,5872,26.126702997275203,40.02401226158038
1988,7,28,M,6323,26.320733828878698,40.04855290210343
1988,7,29,F,5959,26.224366504447055,40.3670078872294
1988,7,29,M,6345,26.254215918045706,40.481323877068554
1988,7,30,F,5033,25.957083250546393,40.935028809854956
1988,7,30,M,5152,26.06735248447205,40.63800465838509
1988,7,31,F,4636,25.994176013805003,42.0864969801553
1988,7,31,M,4725,25.923809523809524,40.62603174603175
1988,8,1,F,5832,26.334876543209877,39.84945130315501
1988,8,1,M,5974,26.26531637094074,39.491965182457314
1988,8,2,F,5969,26.224995811693752,39.77936002680516
1988,8,2,M,6196,26.303744351194318,39.95642349903164
1988,8,3,F,5831,26.144743611730405,39.88784085062596
1988,8,3,M,6114,26.078181223421655,39.838567222767416
1988,8,4,F,5841,26.17000513610683,40.249614791987675
1988,8,4,M,6315,26.232462391132223,39.92525732383215
1988,8,5,F,5976,26.34805890227577,39.78229585006694
1988,8,5,M,6198,26.359309454662796,40.12826718296225
1988,8,6,F,4925,25.99979695431472,40.95553299492386
1988,8,6,M,5030,26.101391650099405,40.32047713717694
1988,8,7,F,4517,25.88908567633385,41.42085454947974
1988,8,7,M,4690,26.01492537313433,40.3820895522388
1988,8,8,F,6043,26.434883336091346,39.53334436538143
1988,8,8,M,6370,26.576766091051805,39.64458398744113
1988,8,9,F,6033,26.263881982429968,40.3689706613625
1988,8,9,M,6249,26.368058889422308,39.86077772443591
1988,8,10,F,5853,26.375192209123526,39.63659661711942
1988,8,10,M,6162,26.25186627718273,39.432002596559556
1988,8,11,F,5929,26.28790689829651,40.36886490133244
1988,8,11,M,6275,26.33609561752988,39.78565737051793
1988,8,12,F,5874,26.274770173646576,40.05532856656452
1988,8,12,M,6352,26.18545340050378,39.94899244332494
1988,8,13,F,4876,25.93724364232978,40.70180475799836
1988,8,13,M,5041,25.95774647887324,41.009720293592544
1988,8,14,F,4606,25.881676074685192,42.02301346070343
1988,8,14,M,4828,25.94407622203811,39.96768848384424
1988,8,15,F,5635,26.446140195208518,39.68766637089618
1988,8,15,M,6134,26.263286599282686,39.26426475383111
1988,8,16,F,6102,26.325794821370042,40.186660111438876
1988,8,16,M,6332,26.29643082754264,39.75268477574226
1988,8,17,F,5775,26.373679653679655,40.353073593073596
1988,8,17,M,6221,26.220221829287897,39.54155280501527
1988,8,18,F,6070,26.345799011532126,40.12355848434926
1988,8,18,M,6258,26.350271652285077,39.98705656759348
1988,8,19,F,5942,26.326825984516997,40.016156176371595
1988,8,19,M,6225,26.331566265060243,39.471004016064256
1988,8,20,F,4781,25.998326709893327,41.252666806107506
1988,8,20,M,4981,25.926721541859063,39.80746837984341
1988,8,21,F,4581,25.88495961580441,40.70093865968129
1988,8,21,M,4690,25.933475479744136,40.544349680170576
1988,8,22,F,5677,26.31565967940814,39.902941694556986
1988,8,22,M,6006,26.267732267732267,39.53996003996004
1988,8,23,F,5985,26.389306599832917,39.759565580618215
1988,8,23,M,6251,26.2817149256119,40.24780035194369
1988,8,24,F,5811,26.284804680777835,40.101703665462054
1988,8,24,M,6120,26.20718954248366,40.34313725490196
1988,8,25,F,5929,26.201214370045538,40.18266149434981
1988,8,25,M,6177,26.33527602395985,39.7155577141007
1988,8,26,F,5955,26.2544080604534,40.55281276238455
1988,8,26,M,6288,26.267652671755727,39.650604325699746
1988,8,27,F,4729,26.151406216959188,40.691266652569254
1988,8,27,M,4995,25.974774774774776,40.57697697697698
1988,8,28,F,4475,25.93027932960894,41.474189944134075
1988,8,28,M,4795,25.871324296141815,40.57768508863399
1988,8,29,F,5619,26.269264993771134,39.95942338494394
1988,8,29,M,5978,26.232853797256606,40.377885580461694
1988,8,30,F,6071,26.28446713885686,39.58375885356613
1988,8,30,M,6209,26.33113222741182,39.76630697374779
1988,8,31,F,5846,26.302771125555935,40.620424221690044
1988,8,31,M,6057,26.263826977051345,39.997688624731715
1988,9,1,F,5759,26.27574231637437,40.05209237714881
1988,9,1,M,6108,26.342501637197117,39.540766208251476
1988,9,2,F,6016,26.367686170212767,40.5654920212766
1988,9,2,M,6235,26.353969526864475,40.154611066559745
1988,9,3,F,4875,26.03425641025641,41.9345641025641
1988,9,3,M,5091,26.036535061873895,40.852288351993714
1988,9,4,F,4513,25.910259251052516,39.90848659428318
1988,9,4,M,4737,25.900358876926326,40.71374287523749
1988,9,5,F,4630,25.972354211663067,40.732829373650105
1988,9,5,M,4662,26.05855855855856,40.81574431574432
1988,9,6,F,5841,26.43622667351481,39.45523026878959
1988,9,6,M,6243,26.394521864488226,39.15361204549095
1988,9,7,F,6111,26.295041728031418,39.325478645066276
1988,9,7,M,6398,26.279306033135356,39.64363863707408
1988,9,8,F,6034,26.33112363274776,39.41846204839244
1988,9,8,M,6317,26.24568624347,39.29966756371695
1988,9,9,F,6187,26.356392435752383,39.50250525294973
1988,9,9,M,6474,26.376119864071672,39.471887550200805
1988,9,10,F,4833,25.962549141320093,41.08110904200289
1988,9,10,M,5135,26.096981499513145,41.09970788704966
1988,9,11,F,4663,25.938237186360713,39.994209736221315
1988,9,11,M,4842,25.933292028087568,40.64023130937629
1988,9,12,F,5854,26.317560642295867,39.924666894431155
1988,9,12,M,6208,26.223582474226806,39.68846649484536
1988,9,13,F,6156,26.205977907732294,40.204515919428204
1988,9,13,M,6295,26.330897537728355,39.15361397934869
1988,9,14,F,6149,26.22263782728899,39.83249308830704
1988,9,14,M,6402,26.35160887222743,38.91346454233052
1988,9,15,F,5979,26.33968891118916,39.83492222779729
1988,9,15,M,6419,26.384016201900607,39.35784390091914
1988,9,16,F,6151,26.50495854332629,39.33799382214274
1988,9,16,M,6469,26.422167259236357,39.944504560210234
1988,9,17,F,5097,26.045320776927603,40.82362173827742
1988,9,17,M,5265,26.089458689458688,40.18784425451092
1988,9,18,F,4904,25.96880097879282,40.39029363784665
1988,9,18,M,4944,26.00364077669903,40.08838996763754
1988,9,19,F,6014,26.355171267043566,39.89524442966412
1988,9,19,M,6318,26.43653054764166,38.90519151630263
1988,9,20,F,6332,26.40145293746052,39.75536955148452
1988,9,20,M,6519,26.431354502224266,39.50958736002455
1988,9,21,F,6097,26.20764310316549,40.147285550270624
1988,9,21,M,6329,26.271606888924,39.562016116290096
1988,9,22,F,6081,26.215425094556817,39.7913172175629
1988,9,22,M,6473,26.32875019310984,40.08744013594933
1988,9,23,F,6212,26.38023180940116,39.575177076625884
1988,9,23,M,6482,26.33924714594261,39.406510336315954
1988,9,24,F,4853,25.950546053987225,40.178652379971155
1988,9,24,M,5125,26.064780487804878,40.533658536585364
1988,9,25,F,4598,25.93845150065246,40.56198347107438
1988,9,25,M,4891,26.013494172970763,40.181966877939075
1988,9,26,F,5897,26.488723079531965,39.256231982363914
1988,9,26,M,6140,26.411726384364822,39.550814332247555
1988,9,27,F,6140,26.423452768729643,39.95537459283388
1988,9,27,M,6314,26.3006018371872,39.41099144757681
1988,9,28,F,5868,26.44274028629857,39.568847989093385
1988,9,28,M,6088,26.32588699080158,39.202858081471746
1988,9,29,F,6111,26.39927998690885,39.84568810342006
1988,9,29,M,6136,26.414602346805736,39.85528031290743
1988,9,30,F,5968,26.305630026809652,39.86293565683646
1988,9,30,M,6295,26.37426528991263,39.35011914217633
1988,10,1,F,4916,25.95646867371847,39.7333197721725
1988,10,1,M,4886,26.12198117069177,40.228407695456404
1988,10,2,F,4410,26.14829931972789,40.467120181405896
1988,10,2,M,4681,26.205084383678702,40.40824610126042
1988,10,3,F,5754,26.250434480361488,39.75634341327772
1988,10,3,M,5930,26.437942664418213,39.529173693086
1988,10,4,F,5867,26.37191068689279,39.4721322652122
1988,10,4,M,6205,26.33908138597905,39.85576148267526
1988,10,5,F,5640,26.26595744680851,40.501773049645394
1988,10,5,M,5978,26.418367346938776,39.476580796252925
1988,10,6,F,5756,26.47585128561501,39.222724113968034
1988,10,6,M,5984,26.383522727272727,39.19786096256684
1988,10,7,F,5775,26.454891774891774,39.95272727272727
1988,10,7,M,5992,26.410547396528706,40.03855140186916
1988,10,8,F,4615,26.06890574214518,40.240736728060675
1988,10,8,M,4715,26.001484623541888,39.79766702014846
1988,10,9,F,4379,25.95683946106417,40.269924640328846
1988,10,9,M,4705,25.880340063761956,40.066312433581295
1988,10,10,F,5479,26.411206424530025,39.31921883555393
1988,10,10,M,5888,26.515455163043477,39.31131114130435
1988,10,11,F,5805,26.330232558139535,39.801722652885445
1988,10,11,M,6031,26.503896534571382,39.602221853755594
1988,10,12,F,5719,26.28046861339395,39.77461094596958
1988,10,12,M,5844,26.507015742642025,39.49948665297741
1988,10,13,F,5434,26.249723960250275,39.423813029076186
1988,10,13,M,5744,26.328690807799443,40.15877437325905
1988,10,14,F,5753,26.468798887536938,39.750564922649055
1988,10,14,M,5865,26.47860187553282,39.435976129582265
1988,10,15,F,4632,26.215889464594127,40.57772020725388
1988,10,15,M,4749,26.065066329753634,40.265319014529375
1988,10,16,F,4312,26.075834879406308,39.657931354359924
1988,10,16,M,4439,26.078170759179997,40.63302545618382
1988,10,17,F,5687,26.398628450852822,39.911904343238966
1988,10,17,M,5816,26.32066712517194,39.90182255845942
1988,10,18,F,5814,26.350361197110423,39.44100447196423
1988,10,18,M,6079,26.38213521960849,39.14492515216318
1988,10,19,F,5505,26.32170753860127,40.21689373297003
1988,10,19,M,5601,26.316907695054454,39.82556686306017
1988,10,20,F,5509,26.55654383735705,39.803775639862046
1988,10,20,M,5820,26.39656357388316,39.41890034364261
1988,10,21,F,5421,26.342003320420588,39.33665375391994
1988,10,21,M,5776,26.55038088642659,39.4939404432133
1988,10,22,F,4437,26.060401171963036,40.56344376831192
1988,10,22,M,4778,26.299497697781497,40.48158225198828
1988,10,23,F,4250,26.130117647058825,39.98047058823529
1988,10,23,M,4421,26.106536982583126,40.74621126441981
1988,10,24,F,5474,26.589879430032884,39.849835586408474
1988,10,24,M,5787,26.377052013132882,39.37618800760325
1988,10,25,F,5704,26.346072931276296,39.18110098176718
1988,10,25,M,5946,26.39892364614867,40.15640766902119
1988,10,26,F,5576,26.408895265423244,39.478299856527975
1988,10,26,M,5840,26.550513698630137,39.68458904109589
1988,10,27,F,5499,26.376068376068375,39.78850700127296
1988,10,27,M,5584,26.377865329512893,38.747313753581665
1988,10,28,F,5590,26.503220035778174,39.64203935599284
1988,10,28,M,5918,26.488678607637716,39.78692125718148
1988,10,29,F,4354,26.10817638952687,41.10932475884244
1988,10,29,M,4635,26.259762675296656,40.86450916936354
1988,10,30,F,4402,26.178328032712404,41.26283507496593
1988,10,30,M,4548,26.03364116094987,40.300791556728235
1988,10,31,F,4893,26.128142244022072,39.74698548947476
1988,10,31,M,5086,26.356272119543846,39.399724734565474
1988,10,99,M,1,20.0,99.0
1988,11,1,F,5826,26.385513216615173,39.28973566769653
1988,11,1,M,6036,26.47233267064281,39.2090788601723
1988,11,2,F,5405,26.36059204440333,39.786308973172986
1988,11,2,M,5645,26.269441984056687,39.84038972542073
1988,11,3,F,5423,26.496773003872395,39.44716946339664
1988,11,3,M,5897,26.38494149567577,40.05884347973546
1988,11,4,F,5555,26.48820882088209,40.1017101710171
1988,11,4,M,5997,26.477071869267967,40.04218776054694
1988,11,5,F,4424,26.00361663652803,40.96993670886076
1988,11,5,M,4733,26.036974434819353,40.65286287766744
1988,11,6,F,4276,25.944808231992518,40.94340505144995
1988,11,6,M,4457,25.98900605788647,40.28673995961409
1988,11,7,F,5368,26.46385991058122,39.54470938897168
1988,11,7,M,5816,26.412310866574966,39.71887895460798
1988,11,8,F,5492,26.45830298616169,39.547887836853604
1988,11,8,M,5882,26.370282216933017,39.53026181570894
1988,11,9,F,5511,26.33551079658864,40.34821266557793
1988,11,9,M,5616,26.442307692307693,39.78792735042735
1988,11,10,F,5425,26.270230414746543,40.38875576036866
1988,11,10,M,5729,26.250130912899284,39.7566765578635
1988,11,11,F,5447,26.403892050670095,39.88066825775656
1988,11,11,M,5713,26.55977594958866,39.59723437773499
1988,11,12,F,4452,26.016621743036836,40.6237646001797
1988,11,12,M,4595,26.11164309031556,39.777801958650706
1988,11,13,F,4120,26.096844660194176,40.896844660194176
1988,11,13,M,4355,26.06796785304248,40.78071182548795
1988,11,14,F,5380,26.354275092936803,39.817843866171
1988,11,14,M,5595,26.40160857908847,40.11671134941913
1988,11,15,F,5580,26.476702508960575,39.81290322580645
1988,11,15,M,5828,26.43050789293068,40.74159231297186
1988,11,16,F,5352,26.55269058295964,40.50130792227205
1988,11,16,M,5620,26.416725978647687,40.11103202846975
1988,11,17,F,5498,26.439432520916696,40.47453619497999
1988,11,17,M,5708,26.42011212333567,39.153468815697266
1988,11,18,F,5495,26.470609645131937,39.7417652411283
1988,11,18,M,5970,26.395644891122277,39.697319932998326
1988,11,19,F,4347,25.93328732459167,40.64113181504486
1988,11,19,M,4635,26.13462783171521,40.449622437971954
1988,11,20,F,4119,26.164117504248605,40.78538480213644
1988,11,20,M,4316,25.804911955514367,40.597312326227986
1988,11,21,F,5584,26.602077363896846,39.994090257879655
1988,11,21,M,5774,26.439729823346035,39.666782126775196
1988,11,22,F,5792,26.358080110497237,39.99033149171271
1988,11,22,M,6072,26.429183135704875,40.089097496706195
1988,11,23,F,5271,26.26901916144944,40.6748245114779
1988,11,23,M,5690,26.442706502636202,40.66326889279438
1988,11,24,F,4087,25.974798140445316,41.48690971372645
1988,11,24,M,4437,25.943204868154158,40.78814514311472
1988,11,25,F,4912,26.335097719869708,40.94808631921824
1988,11,25,M,5186,26.33571153104512,40.28654068646355
1988,11,26,F,4313,26.048226292603758,41.12450730350104
1988,11,26,M,4599,26.044792346162208,41.212654924983696
1988,11,27,F,4189,26.038911434709956,40.61470518023395
1988,11,27,M,4321,25.981254339273317,41.00555426984494
1988,11,28,F,5439,26.439419010847583,40.71520500091928
1988,11,28,M,5610,26.30053475935829,39.62174688057041
1988,11,29,F,5536,26.36741329479769,40.0650289017341
1988,11,29,M,5987,26.275263069984966,39.70536161683648
1988,11,30,F,5516,26.37527193618564,40.44379985496737
1988,11,30,M,5713,26.325573253982146,40.14703308244355
1988,12,1,F,5492,26.2703932993445,39.61817188638019
1988,12,1,M,5735,26.286486486486485,40.586922406277246
1988,12,2,F,5255,26.43596574690771,40.817126546146525
1988,12,2,M,5644,26.203224663359318,40.413004961020555
1988,12,3,F,4354,26.118971061093248,41.65571887919155
1988,12,3,M,4516,26.029229406554474,40.479185119574844
1988,12,4,F,4061,25.975621768037428,41.755478946072394
1988,12,4,M,4263,26.088200797560404,40.345765892563925
1988,12,5,F,5224,26.314318529862174,39.586523736600306
1988,12,5,M,5427,26.45531601252994,39.60438548000737
1988,12,6,F,5578,26.425421297956255,39.19074937253496
1988,12,6,M,5719,26.42000349711488,39.703094946669
1988,12,7,F,5449,26.16553496054322,40.38557533492384
1988,12,7,M,5646,26.191817215727948,40.01948281969536
1988,12,8,F,5418,26.279808047249908,41.24344776670358
1988,12,8,M,5713,26.17258883248731,40.412742867145106
1988,12,9,F,5253,26.172663240053303,41.59584999048163
1988,12,9,M,5625,26.169244444444445,40.2192
1988,12,10,F,4356,26.21005509641873,41.29981634527089
